患者	7	0.037234
ホームズ	7	0.037234
ブレシントン	6	0.031915
トレヴェリアン	5	0.026596
医師	4	0.021277
事件	4	0.021277
し	4	0.021277
E	4	0.021277
シャーロック	3	0.015957
小説	3	0.015957
さ	3	0.015957
する	3	0.015957
A	3	0.015957
出典	2	0.010638
コナン	2	0.010638
ドイル	2	0.010638
1893	2	0.010638
1880	2	0.010638
殺人	2	0.010638
シリーズ	2	0.010638
短編	2	0.010638
8	2	0.010638
受ける	2	0.010638
病院	2	0.010638
起こっ	2	0.010638
取り乱し	2	0.010638
様子	2	0.010638
部屋	2	0.010638
2	2	0.010638
足跡	2	0.010638
3	2	0.010638
5	2	0.010638
85	2	0.010638
フリー	1	0.005319
百科	1	0.005319
事典	1	0.005319
ウィキペディア	1	0.005319
Wikipedia	1	0.005319
ナビゲーション	1	0.005319
ウィキポータル	1	0.005319
文学	1	0.005319
著者	1	0.005319
思い出	1	0.005319
・	1	0.005319
歴	1	0.005319
ゅういんかんじゃ	1	0.005319
The	1	0.005319
Adventure	1	0.005319
of	1	0.005319
the	1	0.005319
Resident	1	0.005319
Patient	1	0.005319
アーサー	1	0.005319
一つ	1	0.005319
ストランド・マガジン	1	0.005319
月	1	0.005319
物語	1	0.005319
作品	1	0.005319
人物	1	0.005319
核心	1	0.005319
部分	1	0.005319
明かさ	1	0.005319
あらす	1	0.005319
詳細	1	0.005319
年	1	0.005319
典	1	0.005319
10	1	0.005319
開業医	1	0.005319
投機	1	0.005319
スポンサー	1	0.005319
なり	1	0.005319
申し出	1	0.005319
乗っ	1	0.005319
住む	1	0.005319
なっ	1	0.005319
数	1	0.005319
強盗	1	0.005319
話し	1	0.005319
錠	1	0.005319
丈夫	1	0.005319
言っ	1	0.005319
強硬	1	0.005319
父	1	0.005319
診	1	0.005319
手紙	1	0.005319
受け取り	1	0.005319
親子	1	0.005319
やってくる	1	0.005319
発作	1	0.005319
薬	1	0.005319
取っ	1	0.005319
間	1	0.005319
消え	1	0.005319
やってき	1	0.005319
続き	1	0.005319
誰か	1	0.005319
問いつめ	1	0.005319
第三者	1	0.005319
あっ	1	0.005319
来	1	0.005319
息子	1	0.005319
思え	1	0.005319
真相	1	0.005319
首吊り	1	0.005319
死体	1	0.005319
見つかり	1	0.005319
謎	1	0.005319
挑む	1	0.005319
警察	1	0.005319
周到	1	0.005319
犯人	1	0.005319
い	1	0.005319
断	1	0.005319
http	1	0.005319
ja	1	0.005319
wikipedia	1	0.005319
org	1	0.005319
wiki	1	0.005319
9	1	0.005319
99	1	0.005319
6	1	0.005319
82	1	0.005319
80	1	0.005319
カテゴリ	1	0.005319
1890	1	0.005319
