月	29	0.057884
1	16	0.031936
2	15	0.029940
少佐	14	0.027944
9	12	0.023952
12	11	0.021956
6	10	0.019960
5	10	0.019960
15	9	0.017964
11	9	0.017964
4	9	0.017964
E	9	0.017964
8	8	0.015968
II	8	0.015968
3	7	0.013972
日本	7	0.013972
し	7	0.013972
菊月	6	0.011976
7	6	0.011976
海軍	6	0.011976
1926	5	0.009980
艦長	5	0.009980
作戦	5	0.009980
睦月	4	0.007984
20	4	0.007984
三	4	0.007984
25	4	0.007984
さ	4	0.007984
1937	4	0.007984
10	4	0.007984
A	4	0.007984
1942	3	0.005988
m	3	0.005988
艦	3	0.005988
昭和	3	0.005988
中佐	3	0.005988
舞鶴	2	0.003992
十	2	0.003992
一	2	0.003992
16	2	0.003992
本式	2	0.003992
500	2	0.003992
14	2	0.003992
装	2	0.003992
cm	2	0.003992
魚雷	2	0.003992
爆雷	2	0.003992
歴代	2	0.003992
脚注	2	0.003992
文献	2	0.003992
大正	2	0.003992
1928	2	0.003992
支	2	0.003992
方面	2	0.003992
する	2	0.003992
航空	2	0.003992
23	2	0.003992
ツラギ	2	0.003992
受け	2	0.003992
斎藤	2	0.003992
二	2	0.003992
朗	2	0.003992
森	2	0.003992
1936	2	0.003992
人事	2	0.003992
手帳	2	0.003992
同上	2	0.003992
軍艦	2	0.003992
光人	2	0.003992
ISBN	2	0.003992
C	2	0.003992
88	2	0.003992
出典	1	0.001996
フリー	1	0.001996
百科	1	0.001996
事典	1	0.001996
ウィキペディア	1	0.001996
Wikipedia	1	0.001996
ナビゲーション	1	0.001996
1925	1	0.001996
要目	1	0.001996
基準	1	0.001996
315	1	0.001996
445	1	0.001996
全長	1	0.001996
102	1	0.001996
72	1	0.001996
吃水	1	0.001996
92	1	0.001996
機関	1	0.001996
ロ	1	0.001996
缶	1	0.001996
タービン	1	0.001996
軸	1	0.001996
38	1	0.001996
馬力	1	0.001996
速力	1	0.001996
37	1	0.001996
航続	1	0.001996
距離	1	0.001996
燃料	1	0.001996
重油	1	0.001996
450	1	0.001996
乗員	1	0.001996
154	1	0.001996
45	1	0.001996
口径	1	0.001996
門	1	0.001996
留	1	0.001996
mm	1	0.001996
機銃	1	0.001996
61	1	0.001996
連装	1	0.001996
八	1	0.001996
きく	1	0.001996
づき	1	0.001996
旧暦	1	0.001996
初代	1	0.001996
神風	1	0.001996
続い	1	0.001996
目次	1	0.001996
1923	1	0.001996
佐世保	1	0.001996
鎮守	1	0.001996
一等	1	0.001996
日	1	0.001996
中	1	0.001996
南	1	0.001996
仏	1	0.001996
印	1	0.001996
太平洋戦争	1	0.001996
艦隊	1	0.001996
戦隊	1	0.001996
緒戦	1	0.001996
グアム	1	0.001996
船団	1	0.001996
ラバウル	1	0.001996
ラエ	1	0.001996
サラモア	1	0.001996
アドミラルティ	1	0.001996
アメリカ	1	0.001996
空母	1	0.001996
海岸	1	0.001996
小林	1	0.001996
徹	1	0.001996
理	1	0.001996
江口	1	0.001996
松郎	1	0.001996
1929	1	0.001996
30	1	0.001996
佐藤	1	0.001996
俊美	1	0.001996
1930	1	0.001996
島崎	1	0.001996
利雄	1	0.001996
1933	1	0.001996
小西	1	0.001996
要人	1	0.001996
1934	1	0.001996
寛	1	0.001996
1935	1	0.001996
七	1	0.001996
恒雄	1	0.001996
経雄	1	0.001996
大前	1	0.001996
敏一	1	0.001996
山田	1	0.001996
鉄夫	1	0.001996
有馬	1	0.001996
時吉	1	0.001996
29	1	0.001996
13	1	0.001996
金田	1	0.001996
清之	1	0.001996
1938	1	0.001996
浜中	1	0.001996
脩一	1	0.001996
1939	1	0.001996
作間	1	0.001996
英	1	0.001996
邇	1	0.001996
1940	1	0.001996
幸吉	1	0.001996
1941	1	0.001996
1943	1	0.001996
米	1	0.001996
歴史	1	0.001996
第一法規出版	1	0.001996
1995	1	0.001996
雑誌	1	0.001996
丸	1	0.001996
写真	1	0.001996
I	1	0.001996
1990	1	0.001996
7698	1	0.001996
0460	1	0.001996
学会	1	0.001996
原	1	0.001996
書房	1	0.001996
1981	1	0.001996
562	1	0.001996
00302	1	0.001996
外山	1	0.001996
操	1	0.001996
2005	1	0.001996
隠す	1	0.001996
・	1	0.001996
歴	1	0.001996
如月	1	0.001996
弥生	1	0.001996
卯月	1	0.001996
皐月	1	0.001996
文月	1	0.001996
長月	1	0.001996
日月	1	0.001996
望月	1	0.001996
大日本帝国	1	0.001996
艦艇	1	0.001996
http	1	0.001996
ja	1	0.001996
wikipedia	1	0.001996
org	1	0.001996
wiki	1	0.001996
F	1	0.001996
D	1	0.001996
B	1	0.001996
86	1	0.001996
80	1	0.001996
90	1	0.001996
89	1	0.001996
カテゴリ	1	0.001996
