3	12	0.034682
アントラセン	9	0.026012
環	8	0.023121
化学	6	0.017341
する	6	0.017341
E	6	0.017341
C	5	0.014451
1	5	0.014451
2	5	0.014451
出典	4	0.011561
10	4	0.011561
芳香	4	0.011561
し	4	0.011561
項目	4	0.011561
83	4	0.011561
14	3	0.008671
H	3	0.008671
物質	3	0.008671
ベンゼン	3	0.008671
紫外線	3	0.008671
二	3	0.008671
9	3	0.008671
さ	3	0.008671
分子	2	0.005780
23	2	0.005780
CAS	2	0.005780
番号	2	0.005780
120	2	0.005780
12	2	0.005780
7	2	0.005780
無色	2	0.005780
密度	2	0.005780
固体	2	0.005780
15	2	0.005780
融点	2	0.005780
218	2	0.005780
沸点	2	0.005780
342	2	0.005780
c	2	0.005780
cc	2	0.005780
安全	2	0.005780
有機	2	0.005780
縮	2	0.005780
合し	2	0.005780
アセン	2	0.005780
水素	2	0.005780
ある	2	0.005780
用い	2	0.005780
なっ	2	0.005780
フェナントレン	2	0.005780
光	2	0.005780
4	2	0.005780
あり	2	0.005780
発がん	2	0.005780
月	2	0.005780
チオフェン	2	0.005780
必要	2	0.005780
82	2	0.005780
A	2	0.005780
B	2	0.005780
フリー	1	0.002890
百科	1	0.002890
事典	1	0.002890
ウィキペディア	1	0.002890
Wikipedia	1	0.002890
ナビゲーション	1	0.002890
IUPAC	1	0.002890
178	1	0.002890
形状	1	0.002890
針	1	0.002890
25	1	0.002890
g	1	0.002890
cm	1	0.002890
相対	1	0.002890
蒸気	1	0.002890
6	1	0.002890
空気	1	0.002890
SMILES	1	0.002890
ccccc	1	0.002890
cccc	1	0.002890
国際	1	0.002890
カード	1	0.002890
anthracene	1	0.002890
一種	1	0.002890
表さ	1	0.002890
コールタール	1	0.002890
得	1	0.002890
木材	1	0.002890
殺虫	1	0.002890
塗料	1	0.002890
三重	1	0.002890
項	1	0.002890
増	1	0.002890
赤い	1	0.002890
色素	1	0.002890
アリザリン	1	0.002890
原料	1	0.002890
青い	1	0.002890
蛍光	1	0.002890
発する	1	0.002890
折れ曲がっ	1	0.002890
異性	1	0.002890
エンタルピー	1	0.002890
大きく	1	0.002890
安定	1	0.002890
持ち	1	0.002890
起こす	1	0.002890
繋がっ	1	0.002890
300	1	0.002890
nm	1	0.002890
波長	1	0.002890
すれ	1	0.002890
単	1	0.002890
戻す	1	0.002890
できる	1	0.002890
可逆	1	0.002890
フォト	1	0.002890
クロミック	1	0.002890
性質	1	0.002890
様々	1	0.002890
誘導体	1	0.002890
基礎	1	0.002890
酸素	1	0.002890
敏感	1	0.002890
中央	1	0.002890
高く	1	0.002890
求	1	0.002890
電子	1	0.002890
主	1	0.002890
起こる	1	0.002890
容易	1	0.002890
アントラキノン	1	0.002890
8	1	0.002890
O	1	0.002890
皮膚	1	0.002890
異常	1	0.002890
DNA	1	0.002890
陽性	1	0.002890
示し	1	0.002890
IARC	1	0.002890
グループ	1	0.002890
でき	1	0.002890
有毒	1	0.002890
生体	1	0.002890
2008	1	0.002890
欧州	1	0.002890
ECHA	1	0.002890
最初	1	0.002890
SVHC	1	0.002890
Substances	1	0.002890
of	1	0.002890
very	1	0.002890
high	1	0.002890
concern	1	0.002890
候補	1	0.002890
リスト	1	0.002890
ウィキメディア・コモンズ	1	0.002890
マルチメディア	1	0.002890
隠す	1	0.002890
・	1	0.002890
歴	1	0.002890
単純	1	0.002890
五	1	0.002890
フラン	1	0.002890
ベンゾフラン	1	0.002890
イソベンゾフラン	1	0.002890
ピロール	1	0.002890
インドール	1	0.002890
イソインドール	1	0.002890
ベンゾチオフェン	1	0.002890
ベンゾ	1	0.002890
ホスホール	1	0.002890
ベンゾホスホール	1	0.002890
イミダゾール	1	0.002890
ベンゾイミダゾール	1	0.002890
プリン	1	0.002890
ピラゾール	1	0.002890
インダゾール	1	0.002890
オキサゾール	1	0.002890
ベンゾオキサゾール	1	0.002890
イソオキサゾール	1	0.002890
ベンゾイソオキサゾール	1	0.002890
チアゾール	1	0.002890
ベンゾチアゾール	1	0.002890
六	1	0.002890
ナフタレン	1	0.002890
テトラセン	1	0.002890
クリセン	1	0.002890
トリフェニレン	1	0.002890
テトラフェン	1	0.002890
ピレン	1	0.002890
ペンタセン	1	0.002890
ピセン	1	0.002890
ペリレン	1	0.002890
ピリジン	1	0.002890
キノリン	1	0.002890
イソキノリン	1	0.002890
ピラジン	1	0.002890
キノキサリン	1	0.002890
アクリジン	1	0.002890
ピリミジン	1	0.002890
キナゾリン	1	0.002890
ピリダジン	1	0.002890
シンノリン	1	0.002890
トリアジン	1	0.002890
書き	1	0.002890
求め	1	0.002890
内容	1	0.002890
ノート	1	0.002890
ポータル	1	0.002890
ウィキプロジェクト	1	0.002890
http	1	0.002890
ja	1	0.002890
wikipedia	1	0.002890
org	1	0.002890
wiki	1	0.002890
88	1	0.002890
BB	1	0.002890
カテゴリ	1	0.002890
記事	1	0.002890
2009	1	0.002890
半導体	1	0.002890
