人民	37	0.070342
し	26	0.049430
中国	11	0.020913
背広	11	0.020913
中華人民共和国	9	0.017110
なっ	9	0.017110
する	8	0.015209
服	7	0.013308
1	6	0.011407
姿	6	0.011407
1980	5	0.009506
着	5	0.009506
政治	5	0.009506
一般	5	0.009506
日本	5	0.009506
衣装	5	0.009506
軍装	5	0.009506
ベトナム	5	0.009506
中山	4	0.007605
ファッション	4	0.007605
民族	4	0.007605
政策	4	0.007605
あっ	4	0.007605
服装	4	0.007605
なり	4	0.007605
金	4	0.007605
鄧小	3	0.005703
孫	3	0.005703
ない	3	0.005703
ある	3	0.005703
帽子	3	0.005703
毛沢東	3	0.005703
軍服	3	0.005703
3	3	0.005703
サブ	3	0.005703
カルチャー	3	0.005703
開襟	3	0.005703
さ	3	0.005703
日成	3	0.005703
E	3	0.005703
一種	2	0.003802
いう	2	0.003802
男性	2	0.003802
女性	2	0.003802
いわ	2	0.003802
平	2	0.003802
文	2	0.003802
二つ	2	0.003802
ポケット	2	0.003802
折り	2	0.003802
襟	2	0.003802
各国	2	0.003802
4	2	0.003802
脚注	2	0.003802
廃れ	2	0.003802
場	2	0.003802
同様	2	0.003802
国家	2	0.003802
主席	2	0.003802
晩餐	2	0.003802
10	2	0.003802
1950	2	0.003802
革命	2	0.003802
写真	2	0.003802
赤い	2	0.003802
使わ	2	0.003802
ドイモイ	2	0.003802
時代	2	0.003802
北朝鮮	2	0.003802
共和	2	0.003802
1970	2	0.003802
世代	2	0.003802
最高	2	0.003802
1960	2	0.003802
映像	2	0.003802
中央	2	0.003802
BA	2	0.003802
6	2	0.003802
出典	1	0.001901
フリー	1	0.001901
百科	1	0.001901
事典	1	0.001901
ウィキペディア	1	0.001901
Wikipedia	1	0.001901
ナビゲーション	1	0.001901
じん	1	0.001901
みん	1	0.001901
ふく	1	0.001901
装	1	0.001901
英語	1	0.001901
Mao	1	0.001901
suit	1	0.001901
揃い	1	0.001901
上着	1	0.001901
国民	1	0.001901
多く	1	0.001901
手	1	0.001901
入れる	1	0.001901
難しい	1	0.001901
路線	1	0.001901
原形	1	0.001901
学生	1	0.001901
モデル	1	0.001901
折襟	1	0.001901
胸	1	0.001901
裾	1	0.001901
もっ	1	0.001901
開き	1	0.001901
五つ	1	0.001901
ボタン	1	0.001901
上衣	1	0.001901
スラックス	1	0.001901
セット	1	0.001901
頭	1	0.001901
つば	1	0.001901
呼ば	1	0.001901
かぶる	1	0.001901
特徴付ける	1	0.001901
アイテム	1	0.001901
マオ	1	0.001901
カラー	1	0.001901
用語	1	0.001901
色	1	0.001901
カーキ	1	0.001901
紺	1	0.001901
青	1	0.001901
緑	1	0.001901
さまざま	1	0.001901
無地	1	0.001901
目次	1	0.001901
2	1	0.001901
既	1	0.001901
述	1	0.001901
急速	1	0.001901
公	1	0.001901
外国	1	0.001901
1992	1	0.001901
江沢民	1	0.001901
天皇	1	0.001901
江	1	0.001901
プロトコル	1	0.001901
反する	1	0.001901
非礼	1	0.001901
タキシード	1	0.001901
間に合わ	1	0.001901
大使館	1	0.001901
考え	1	0.001901
中国人	1	0.001901
2009	1	0.001901
月	1	0.001901
国	1	0.001901
60	1	0.001901
軍事	1	0.001901
マスゲーム	1	0.001901
含む	1	0.001901
規模	1	0.001901
式典	1	0.001901
天安門	1	0.001901
広場	1	0.001901
催さ	1	0.001901
オープンカー	1	0.001901
乗っ	1	0.001901
胡	1	0.001901
錦	1	0.001901
濤	1	0.001901
黒	1	0.001901
基	1	0.001901
文化	1	0.001901
緑色	1	0.001901
星	1	0.001901
帽章	1	0.001901
襟章	1	0.001901
軍隊	1	0.001901
制度	1	0.001901
近代	1	0.001901
1990	1	0.001901
切り替わっ	1	0.001901
自体	1	0.001901
朝鮮人民軍	1	0.001901
制服	1	0.001901
密接	1	0.001901
エンヴェル・ホッジャ	1	0.001901
政権	1	0.001901
アルバニア	1	0.001901
緊密	1	0.001901
朝鮮民主主義人民共和国	1	0.001901
民主	1	0.001901
のち	1	0.001901
社会	1	0.001901
主義	1	0.001901
平服	1	0.001901
取っ	1	0.001901
代わら	1	0.001901
レ・ズアン	1	0.001901
ファン	1	0.001901
バン	1	0.001901
ドン	1	0.001901
一	1	0.001901
消す	1	0.001901
伴い	1	0.001901
用い	1	0.001901
チマチョゴリ	1	0.001901
間	1	0.001901
双方	1	0.001901
バッジ	1	0.001901
多かっ	1	0.001901
好ん	1	0.001901
葬儀	1	0.001901
遺体	1	0.001901
同国	1	0.001901
中	1	0.001901
ソ	1	0.001901
正日	1	0.001901
トレードマーク	1	0.001901
ジャンパー	1	0.001901
多い	1	0.001901
何	1	0.001901
体制	1	0.001901
国々	1	0.001901
紅衛兵	1	0.001901
伝え	1	0.001901
人々	1	0.001901
インパクト	1	0.001901
先進	1	0.001901
工業	1	0.001901
動き	1	0.001901
ライフスタイル	1	0.001901
ラディカル	1	0.001901
示す	1	0.001901
記号	1	0.001901
ステージ	1	0.001901
与え	1	0.001901
ジャン	1	0.001901
リュック	1	0.001901
ゴダール	1	0.001901
1967	1	0.001901
フランス	1	0.001901
映画	1	0.001901
女	1	0.001901
思想	1	0.001901
営む	1	0.001901
若い	1	0.001901
男女	1	0.001901
グループ	1	0.001901
思わ	1	0.001901
青い	1	0.001901
イエロー	1	0.001901
マジック	1	0.001901
オーケストラ	1	0.001901
明治	1	0.001901
スキー	1	0.001901
ウェア	1	0.001901
モチーフ	1	0.001901
