し	19	0.057229
満州	11	0.033133
日本	11	0.033133
ソ連	10	0.030120
事件	9	0.027108
月	9	0.027108
1	8	0.024096
国境	7	0.021084
ソ	7	0.021084
溝	6	0.018072
3	6	0.018072
昭和	5	0.015060
2	5	0.015060
E	5	0.015060
金	4	0.012048
1936	4	0.012048
国軍	4	0.012048
日	4	0.012048
9	4	0.012048
外交	4	0.012048
する	3	0.009036
現地	3	0.009036
4	3	0.009036
一	3	0.009036
B	3	0.009036
11	2	0.006024
29	2	0.006024
密	2	0.006024
向かっ	2	0.006024
30	2	0.006024
部隊	2	0.006024
よれ	2	0.006024
7	2	0.006024
8	2	0.006024
外務省	2	0.006024
地点	2	0.006024
あっ	2	0.006024
委員	2	0.006024
満	2	0.006024
十	2	0.006024
JACAR	2	0.006024
Ref	2	0.006024
BB	2	0.006024
6	2	0.006024
BA	2	0.006024
出典	1	0.003012
フリー	1	0.003012
百科	1	0.003012
事典	1	0.003012
ウィキペディア	1	0.003012
Wikipedia	1	0.003012
ナビゲーション	1	0.003012
きん	1	0.003012
ょうこうじけん	1	0.003012
康徳	1	0.003012
ソビエト	1	0.003012
連邦	1	0.003012
地帯	1	0.003012
小規模	1	0.003012
武力	1	0.003012
近い	1	0.003012
山県	1	0.003012
士官	1	0.003012
率い	1	0.003012
軍兵	1	0.003012
108	1	0.003012
日本人	1	0.003012
幹部	1	0.003012
日系	1	0.003012
兵舎	1	0.003012
火	1	0.003012
放っ	1	0.003012
知っ	1	0.003012
陸軍	1	0.003012
師団	1	0.003012
あたっ	1	0.003012
南方	1	0.003012
875	1	0.003012
高地	1	0.003012
付近	1	0.003012
国領	1	0.003012
受け	1	0.003012
軍	1	0.003012
なり	1	0.003012
戦傷	1	0.003012
双方	1	0.003012
出	1	0.003012
死体	1	0.003012
ゲーペーウー	1	0.003012
行っ	1	0.003012
収まっ	1	0.003012
前線	1	0.003012
歩兵	1	0.003012
68	1	0.003012
連隊	1	0.003012
大隊	1	0.003012
一行	1	0.003012
間	1	0.003012
500	1	0.003012
強め	1	0.003012
起こら	1	0.003012
特務	1	0.003012
機関	1	0.003012
事情	1	0.003012
最初	1	0.003012
起き	1	0.003012
領内	1	0.003012
150	1	0.003012
m	1	0.003012
入っ	1	0.003012
軍部	1	0.003012
地図	1	0.003012
正確	1	0.003012
誤っ	1	0.003012
政府	1	0.003012
太田	1	0.003012
大使	1	0.003012
責任	1	0.003012
申し入れ	1	0.003012
名	1	0.003012
ハルビン	1	0.003012
総領事	1	0.003012
不法	1	0.003012
引渡し	1	0.003012
求め	1	0.003012
目的	1	0.003012
25	1	0.003012
長	1	0.003012
嶺子	1	0.003012
綏芬	1	0.003012
河	1	0.003012
東方	1	0.003012
相次い	1	0.003012
文献	1	0.003012
欧	1	0.003012
亜	1	0.003012
三	1	0.003012
至	1	0.003012
36	1	0.003012
38	1	0.003012
アジア	1	0.003012
歴史	1	0.003012
資料	1	0.003012
センター	1	0.003012
02031355700	1	0.003012
21	1	0.003012
22	1	0.003012
関東軍	1	0.003012
参謀	1	0.003012
件	1	0.003012
陸	1	0.003012
日記	1	0.003012
C	1	0.003012
01003155800	1	0.003012
哈爾	1	0.003012
哈廟	1	0.003012
里	1	0.003012
オラホドガ	1	0.003012
蒙	1	0.003012
タウラン	1	0.003012
乾	1	0.003012
岔子	1	0.003012
張	1	0.003012
ノモンハン	1	0.003012
条約	1	0.003012
http	1	0.003012
ja	1	0.003012
wikipedia	1	0.003012
org	1	0.003012
wiki	1	0.003012
87	1	0.003012
91	1	0.003012
5	1	0.003012
A	1	0.003012
0	1	0.003012
D	1	0.003012
カテゴリ	1	0.003012
軍事	1	0.003012
時代	1	0.003012
戦前	1	0.003012
