茜部	9	0.034749	0.104247
岐阜	11	0.042471	0.097727
神社	8	0.030888	0.066290
祭神	4	0.015444	0.046332
武内	3	0.011583	0.034749
宿禰	3	0.011583	0.034749
天	3	0.011583	0.031262
例祭	3	0.011583	0.031262
神道	3	0.011583	0.029172
城	3	0.011583	0.027775
のり	3	0.011583	0.026653
時代	5	0.019305	0.025116
さ	6	0.023166	0.023166
茜部寺屋敷	2	0.007722	0.023166
応神天皇	2	0.007722	0.023166
神功	2	0.007722	0.023166
皇后	2	0.007722	0.023166
郷社	2	0.007722	0.023166
830	2	0.007722	0.023166
八幡宮	2	0.007722	0.023166
加納	2	0.007722	0.023166
佐波	2	0.007722	0.023166
高桑	2	0.007722	0.023166
概略	2	0.007722	0.020841
荘	2	0.007722	0.020841
宇佐	2	0.007722	0.020841
所在地	3	0.011583	0.020596
大神	2	0.007722	0.019448
斎藤	2	0.007722	0.019448
会館	2	0.007722	0.019448
4	5	0.019305	0.019305
し	5	0.019305	0.019305
E	5	0.019305	0.019305
135	2	0.007722	0.018517
比	2	0.007722	0.018517
受け	3	0.011583	0.017109
徒歩	2	0.007722	0.017020
下	2	0.007722	0.017020
県	2	0.007722	0.017020
3	4	0.015444	0.015444
7	4	0.015444	0.015444
自動車	2	0.007722	0.015444
明治	2	0.007722	0.014696
いう	2	0.007722	0.014248
初期	2	0.007722	0.014248
機関	2	0.007722	0.013731
交通	2	0.007722	0.013119
月	3	0.011583	0.011583
5	3	0.011583	0.011583
2	3	0.011583	0.011583
8	3	0.011583	0.011583
9	3	0.011583	0.011583
A	3	0.011583	0.011583
なべ	1	0.003861	0.011583
式内	1	0.003861	0.011583
産土神	1	0.003861	0.011583
東大寺	1	0.003861	0.011583
荘園	1	0.003861	0.011583
厚見	1	0.003861	0.011583
分社	1	0.003861	0.011583
誉田	1	0.003861	0.011583
帶比	1	0.003861	0.011583
833	1	0.003861	0.011583
空海	1	0.003861	0.011583
神宮寺	1	0.003861	0.011583
川手	1	0.003861	0.011583
守護神	1	0.003861	0.011583
土岐	1	0.003861	0.011583
道三	1	0.003861	0.011583
1556	1	0.003861	0.011583
戦災	1	0.003861	0.011583
廃仏毀釈	1	0.003861	0.011583
廃寺	1	0.003861	0.011583
1868	1	0.003861	0.011583
岐阜バス	1	0.003861	0.011583
三田洞	1	0.003861	0.011583
屋敷	1	0.003861	0.011583
名鉄	1	0.003861	0.011583
竹鼻線	1	0.003861	0.011583
小社	1	0.003861	0.011583
C	2	0.007722	0.011406
主祭	1	0.003861	0.010421
社格	1	0.003861	0.010421
弘治	1	0.003861	0.010421
城主	1	0.003861	0.010421
まつり	1	0.003861	0.010421
伊奈	1	0.003861	0.010421
バスターミナル	1	0.003861	0.010421
笠松	1	0.003861	0.010421
10	2	0.007722	0.010047
あか	1	0.003861	0.009724
じん	1	0.003861	0.009724
尊	1	0.003861	0.009724
織田	1	0.003861	0.009724
元年	1	0.003861	0.009724
波	1	0.003861	0.009724
行き	1	0.003861	0.009724
南北	1	0.003861	0.009258
名古屋	1	0.003861	0.009258
バス停	1	0.003861	0.008884
奈良	1	0.003861	0.008510
命	1	0.003861	0.008510
戦国	1	0.003861	0.008510
上	1	0.003861	0.008510
歴代	1	0.003861	0.008510
寺	1	0.003861	0.008510
合わせ	1	0.003861	0.008286
地区	1	0.003861	0.008028
1950	1	0.003861	0.008028
鉄道	1	0.003861	0.007722
江戸	1	0.003861	0.007545
ポータル	1	0.003861	0.007545
JR	1	0.003861	0.007348
地域	1	0.003861	0.007124
西	1	0.003861	0.007124
ウィキプロジェクト	1	0.003861	0.007124
BE	1	0.003861	0.007124
25	1	0.003861	0.006560
昭和	1	0.003861	0.006186
15	1	0.003861	0.005703
書き	1	0.003861	0.005703
・	1	0.003861	0.005023
歴	1	0.003861	0.005023
12	1	0.003861	0.005023
記事	1	0.003861	0.005023
求め	1	0.003861	0.005023
出典	1	0.003861	0.003861
フリー	1	0.003861	0.003861
百科	1	0.003861	0.003861
事典	1	0.003861	0.003861
ウィキペディア	1	0.003861	0.003861
Wikipedia	1	0.003861	0.003861
ナビゲーション	1	0.003861	0.003861
ある	1	0.003861	0.003861
目次	1	0.003861	0.003861
1	1	0.003861	0.003861
する	1	0.003861	0.003861
項目	1	0.003861	0.003861
http	1	0.003861	0.003861
ja	1	0.003861	0.003861
wikipedia	1	0.003861	0.003861
org	1	0.003861	0.003861
wiki	1	0.003861	0.003861
83	1	0.003861	0.003861
カテゴリ	1	0.003861	0.003861
