模写	10	0.031847	0.095541
の	11	0.035032	0.035032
を	11	0.035032	0.035032
、	10	0.031847	0.031847
美術	4	0.012739	0.028078
絵画	3	0.009554	0.025786
は	8	0.025478	0.025478
で	8	0.025478	0.025478
。	7	0.022293	0.022293
て	7	0.022293	0.022293
:	6	0.019108	0.019108
「	6	0.019108	0.019108
」	6	0.019108	0.019108
複製	2	0.006369	0.019107
写し	2	0.006369	0.019107
技法	2	0.006369	0.017190
彩色	2	0.006369	0.016040
し	5	0.015924	0.015924
%	5	0.015924	0.015924
（	4	0.012739	0.012739
）	4	0.012739	0.012739
に	4	0.012739	0.012739
・	4	0.012739	0.012739
が	4	0.012739	0.012739
英	2	0.006369	0.012738
目的	2	0.006369	0.011751
作品	2	0.006369	0.010204
行わ	2	0.006369	0.010204
油絵	1	0.003185	0.009555
ゴッホ	1	0.003185	0.009555
もしゃ	1	0.003185	0.009555
reproduce	1	0.003185	0.009555
写し取る	1	0.003185	0.009555
そっくり	1	0.003185	0.009555
copy	1	0.003185	0.009555
転写	1	0.003185	0.009555
洋式	1	0.003185	0.009555
伝達	1	0.003185	0.009555
敷き	1	0.003185	0.009555
図像	1	0.003185	0.009555
写し取り	1	0.003185	0.009555
見本	1	0.003185	0.009555
贋作	1	0.003185	0.009555
トレース	1	0.003185	0.009555
製図	1	0.003185	0.009555
盗作	1	0.003185	0.009555
スケッチ	1	0.003185	0.009555
本歌	1	0.003185	0.009555
その	3	0.009554	0.009554
する	3	0.009554	0.009554
や	3	0.009554	0.009554
など	3	0.009554	0.009554
れ	3	0.009554	0.009554
た	3	0.009554	0.009554
も	3	0.009554	0.009554
において	2	0.006369	0.009408
浮世絵	1	0.003185	0.008596
他者	1	0.003185	0.008596
忠実	1	0.003185	0.008596
再現	1	0.003185	0.008596
作者	1	0.003185	0.008596
意図	1	0.003185	0.008596
体感	1	0.003185	0.008596
単に	1	0.003185	0.008596
修行	1	0.003185	0.008596
原画	1	0.003185	0.008596
伝わっ	1	0.003185	0.008596
施し	1	0.003185	0.008596
画家	1	0.003185	0.008596
取り	1	0.003185	0.008596
作風	1	0.003185	0.008021
古く	1	0.003185	0.008021
失わ	1	0.003185	0.008021
復元	1	0.003185	0.008021
手段	1	0.003185	0.007637
ただ	1	0.003185	0.007637
手法	1	0.003185	0.007637
画	1	0.003185	0.007637
芸術	1	0.003185	0.007637
あるいは	1	0.003185	0.007329
現存	1	0.003185	0.007329
左	1	0.003185	0.007020
精神	1	0.003185	0.007020
上げ	1	0.003185	0.007020
制作	1	0.003185	0.007020
右	1	0.003185	0.006835
理解	1	0.003185	0.006835
保存	1	0.003185	0.006835
資料	1	0.003185	0.006835
裏	1	0.003185	0.006835
方法	1	0.003185	0.006622
例	1	0.003185	0.006622
原	1	0.003185	0.006502
色	1	0.003185	0.006502
ある	2	0.006369	0.006369
こと	2	0.006369	0.006369
と	2	0.006369	0.006369
さ	2	0.006369	0.006369
れる	2	0.006369	0.006369
から	2	0.006369	0.006369
いる	2	0.006369	0.006369
作成	2	0.006369	0.006369
関連	2	0.006369	0.006369
項目	2	0.006369	0.006369
この	2	0.006369	0.006369
.	2	0.006369	0.006369
E	2	0.006369	0.006369
A	2	0.006369	0.006369
|	2	0.006369	0.006369
99	1	0.003185	0.006224
為	1	0.003185	0.006061
技術	1	0.003185	0.006061
86	1	0.003185	0.005877
内容	1	0.003185	0.005663
史	1	0.003185	0.005411
P	1	0.003185	0.005103
情報	1	0.003185	0.005103
性	1	0.003185	0.004705
上	1	0.003185	0.004705
書き	1	0.003185	0.004705
加筆	1	0.003185	0.004705
訂正	1	0.003185	0.004705
下さる	1	0.003185	0.004705
による	1	0.003185	0.004144
現在	1	0.003185	0.004144
おり	1	0.003185	0.004144
かけ	1	0.003185	0.004144
です	1	0.003185	0.004144
記事	1	0.003185	0.004144
協力	1	0.003185	0.004144
求め	1	0.003185	0.004144
ます	1	0.003185	0.004144
出典	1	0.003185	0.003185
フリー	1	0.003185	0.003185
百科	1	0.003185	0.003185
事典	1	0.003185	0.003185
『	1	0.003185	0.003185
ウィキペディア	1	0.003185	0.003185
Wikipedia	1	0.003185	0.003185
』	1	0.003185	0.003185
移動	1	0.003185	0.003185
ナビゲーション	1	0.003185	0.003185
,	1	0.003185	0.003185
検索	1	0.003185	0.003185
あり	1	0.003185	0.003185
ない	1	0.003185	0.003185
日本	1	0.003185	0.003185
また	1	0.003185	0.003185
[	1	0.003185	0.003185
編集	1	0.003185	0.003185
]	1	0.003185	0.003185
(	1	0.003185	0.003185
)	1	0.003185	0.003185
者	1	0.003185	0.003185
い	1	0.003185	0.003185
http	1	0.003185	0.003185
://	1	0.003185	0.003185
ja	1	0.003185	0.003185
wikipedia	1	0.003185	0.003185
org	1	0.003185	0.003185
/	1	0.003185	0.003185
wiki	1	0.003185	0.003185
/%	1	0.003185	0.003185
6	1	0.003185	0.003185
8	1	0.003185	0.003185
1	1	0.003185	0.003185
5	1	0.003185	0.003185
より	1	0.003185	0.003185
カテゴリ	1	0.003185	0.003185
