CIRCUS	8	0.032389	0.097167
月	14	0.056680	0.056680
たつ	5	0.020243	0.054635
禁	4	0.016194	0.048582
18	6	0.024291	0.043193
名義	4	0.016194	0.040785
81	6	0.024291	0.038916
コスモス	3	0.012146	0.036438
SUIKA	3	0.012146	0.036438
ゅ	3	0.012146	0.036438
3	9	0.036437	0.036437
2002	5	0.020243	0.034392
原画	3	0.012146	0.032782
夏	4	0.016194	0.029880
ち	3	0.012146	0.029125
E	7	0.028340	0.028340
Aries	2	0.008097	0.024291
コム	2	0.008097	0.024291
ねる	2	0.008097	0.024291
Princess	2	0.008097	0.024291
Soft	2	0.008097	0.024291
PULLTOP	2	0.008097	0.024291
7	6	0.024291	0.024291
水	3	0.012146	0.023115
いく	2	0.008097	0.021854
イラストレーター	2	0.008097	0.021854
望む	2	0.008097	0.021854
age	2	0.008097	0.021854
29	3	0.012146	0.020636
25	3	0.012146	0.020636
千葉	2	0.008097	0.020392
8	5	0.020243	0.020243
2003	3	0.012146	0.019459
永遠	2	0.008097	0.019416
F	3	0.012146	0.017941
キャラクター	2	0.008097	0.016529
チーム	2	0.008097	0.016194
28	2	0.008097	0.013757
出身	2	0.008097	0.012972
2000	2	0.008097	0.012972
2001	2	0.008097	0.012972
生田	1	0.004049	0.012147
鷹	1	0.004049	0.012147
呑	1	0.004049	0.012147
ケモノ	1	0.004049	0.012147
野中	1	0.004049	0.012147
たつき	1	0.004049	0.012147
きち	1	0.004049	0.012147
コンプティーク	1	0.004049	0.012147
ZIPS	1	0.004049	0.012147
ジップス	1	0.004049	0.012147
傘下	1	0.004049	0.012147
RISE	1	0.004049	0.012147
同人	1	0.004049	0.012147
闇	1	0.004049	0.012147
鍋	1	0.004049	0.012147
ときめき	1	0.004049	0.012147
WATER	1	0.004049	0.012147
PS	1	0.004049	0.012147
specification	1	0.004049	0.012147
ー・	1	0.004049	0.012147
157	1	0.004049	0.012147
ひまわり	1	0.004049	0.012147
チャペル	1	0.004049	0.012147
Marron	1	0.004049	0.012147
トラ	1	0.004049	0.012147
大国	1	0.004049	0.012147
仮	1	0.004049	0.012147
アヂト	1	0.004049	0.012147
カイテンネコ	1	0.004049	0.012147
9	3	0.012146	0.012146
絵師	1	0.004049	0.010928
竜	1	0.004049	0.010928
角川書店	1	0.004049	0.010928
コンピューター	1	0.004049	0.010928
む	1	0.004049	0.010928
他社	1	0.004049	0.010928
手がける	1	0.004049	0.010928
使う	1	0.004049	0.010928
SUMMER	1	0.004049	0.010928
DC	1	0.004049	0.010928
イラスト	1	0.004049	0.010197
描き	1	0.004049	0.010197
ブランド	1	0.004049	0.010197
関わり	1	0.004049	0.010197
星	1	0.004049	0.010197
希	1	0.004049	0.009709
イオン	1	0.004049	0.009709
年齢	1	0.004049	0.009317
ページ	1	0.004049	0.009317
漫画	1	0.004049	0.008924
ゲーム	1	0.004049	0.008924
ー	1	0.004049	0.008924
DVD	1	0.004049	0.008690
裏	1	0.004049	0.008690
AE	1	0.004049	0.008266
経歴	1	0.004049	0.008098
雑誌	1	0.004049	0.008098
84	1	0.004049	0.008098
フリー	2	0.008097	0.008097
日本	2	0.008097	0.008097
し	2	0.008097	0.008097
サイト	1	0.004049	0.007913
93	1	0.004049	0.007913
24	1	0.004049	0.007706
27	1	0.004049	0.007200
知ら	1	0.004049	0.006879
数	1	0.004049	0.006879
公式	1	0.004049	0.006879
作品	1	0.004049	0.006487
2008	1	0.004049	0.006487
2004	1	0.004049	0.005981
2007	1	0.004049	0.005981
人物	1	0.004049	0.005981
12	1	0.004049	0.005268
20	1	0.004049	0.005268
外部	1	0.004049	0.005268
出典	1	0.004049	0.004049
百科	1	0.004049	0.004049
事典	1	0.004049	0.004049
ウィキペディア	1	0.004049	0.004049
Wikipedia	1	0.004049	0.004049
ナビゲーション	1	0.004049	0.004049
する	1	0.004049	0.004049
4	1	0.004049	0.004049
5	1	0.004049	0.004049
http	1	0.004049	0.004049
ja	1	0.004049	0.004049
wikipedia	1	0.004049	0.004049
org	1	0.004049	0.004049
wiki	1	0.004049	0.004049
B	1	0.004049	0.004049
82	1	0.004049	0.004049
カテゴリ	1	0.004049	0.004049
