ルービン	17	0.042500	0.127500
JDL	10	0.025000	0.075000
ユダヤ	10	0.025000	0.067474
し	24	0.060000	0.060000
3	12	0.030000	0.030000
アメリカ	6	0.015000	0.025485
テロ	4	0.010000	0.025185
Rubin	3	0.007500	0.022500
派	3	0.007500	0.022500
2002	5	0.012500	0.021237
さ	8	0.020000	0.020000
E	8	0.020000	0.020000
83	7	0.017500	0.017500
11	5	0.012500	0.016263
主義	3	0.007500	0.015310
月	6	0.015000	0.015000
アーヴ・ルービン	2	0.005000	0.015000
テロリスト	2	0.005000	0.015000
極右	2	0.005000	0.015000
議長	2	0.005000	0.015000
不可解	2	0.005000	0.015000
ロサンゼルス	2	0.005000	0.015000
メイル・カハネ	2	0.005000	0.015000
行お	2	0.005000	0.015000
オデー	2	0.005000	0.015000
クルー	2	0.005000	0.015000
ゲル	2	0.005000	0.015000
墓	2	0.005000	0.015000
uk	2	0.005000	0.015000
1985	3	0.007500	0.014273
事件	3	0.007500	0.014273
モントリオール	2	0.005000	0.013495
イスラエル	2	0.005000	0.013495
アール	2	0.005000	0.013495
co	2	0.005000	0.013495
中心	3	0.007500	0.012742
生い立ち	2	0.005000	0.012593
死	2	0.005000	0.012593
無罪	2	0.005000	0.012593
述べ	2	0.005000	0.012593
議員	2	0.005000	0.012593
4	5	0.012500	0.012500
1	5	0.012500	0.012500
2	5	0.012500	0.012500
する	5	0.012500	0.012500
政治	2	0.005000	0.011505
事務所	2	0.005000	0.011021
市民	2	0.005000	0.010731
1945	2	0.005000	0.010000
得	2	0.005000	0.009771
12	3	0.007500	0.009758
脚注	2	0.005000	0.008010
BC	2	0.005000	0.008010
5	3	0.007500	0.007500
http	3	0.007500	0.007500
Irv	1	0.002500	0.007500
長き	1	0.002500	0.007500
グラナダ・ヒルズ	1	0.002500	0.007500
引っ越す	1	0.002500	0.007500
軍曹	1	0.002500	0.007500
手渡す	1	0.002500	0.007500
呼びかけ	1	0.002500	0.007500
カハ	1	0.002500	0.007500
アシュリー	1	0.002500	0.007500
吹き飛ばさ	1	0.002500	0.007500
残念	1	0.002500	0.007500
連中	1	0.002500	0.007500
穏健	1	0.002500	0.007500
アレックス・オデー	1	0.002500	0.007500
仕掛け	1	0.002500	0.007500
挙がる	1	0.002500	0.007500
報い	1	0.002500	0.007500
カリフォルニア	1	0.002500	0.007500
モスク	1	0.002500	0.007500
ダレル・アイサ	1	0.002500	0.007500
法廷	1	0.002500	0.007500
他殺	1	0.002500	0.007500
フェニックス	1	0.002500	0.007500
シェリー	1	0.002500	0.007500
ビル・メイニアーシ	1	0.002500	0.007500
メイニアーシ	1	0.002500	0.007500
イアン・シーゲル	1	0.002500	0.007500
Breeze	1	0.002500	0.007500
Torrance	1	0.002500	0.007500
August	1	0.002500	0.007500
Militant	1	0.002500	0.007500
Jew	1	0.002500	0.007500
bid	1	0.002500	0.007500
challenged	1	0.002500	0.007500
BBC	1	0.002500	0.007500
news	1	0.002500	0.007500
bbc	1	0.002500	0.007500
hi	1	0.002500	0.007500
americas	1	0.002500	0.007500
2415761	1	0.002500	0.007500
stm	1	0.002500	0.007500
Family	1	0.002500	0.007500
Leader	1	0.002500	0.007500
Sues	1	0.002500	0.007500
Gov	1	0.002500	0.007500
Action	1	0.002500	0.007500
Online	1	0.002500	0.007500
fpp	1	0.002500	0.007500
online	1	0.002500	0.007500
240103	1	0.002500	0.007500
テロリズム	1	0.002500	0.007500
Find	1	0.002500	0.007500
Grave	1	0.002500	0.007500
右翼	1	0.002500	0.007500
13	2	0.005000	0.007386
歴史	2	0.005000	0.007386
両親	1	0.002500	0.006747
空軍	1	0.002500	0.006747
任期	1	0.002500	0.006747
言い渡さ	1	0.002500	0.006747
自宅	1	0.002500	0.006747
入れる	1	0.002500	0.006747
パレスチナ	1	0.002500	0.006747
床	1	0.002500	0.006747
アリゾナ	1	0.002500	0.006747
Daily	1	0.002500	0.006747
CA	1	0.002500	0.006747
US	1	0.002500	0.006747
suicide	1	0.002500	0.006747
Report	1	0.002500	0.006747
01	1	0.002500	0.006747
html	1	0.002500	0.006747
外部	2	0.005000	0.006505
カナダ	1	0.002500	0.006296
郊外	1	0.002500	0.006296
白人	1	0.002500	0.006296
党	1	0.002500	0.006296
政党	1	0.002500	0.006296
送り	1	0.002500	0.006296
正義	1	0.002500	0.006296
爆弾	1	0.002500	0.006296
アラブ	1	0.002500	0.006296
コンクリート	1	0.002500	0.006296
疑い	1	0.002500	0.006296
遺族	1	0.002500	0.006296
t	1	0.002500	0.006296
www	1	0.002500	0.006296
03	1	0.002500	0.006296
名誉	1	0.002500	0.006296
渡っ	1	0.002500	0.005995
懲役	1	0.002500	0.005995
p	1	0.002500	0.005995
国家	1	0.002500	0.005753
すれ	1	0.002500	0.005753
ジョージ	1	0.002500	0.005753
容疑	1	0.002500	0.005753
起こし	1	0.002500	0.005753
生まれる	1	0.002500	0.005510
メンバー	1	0.002500	0.005510
しよ	1	0.002500	0.005510
姉妹	1	0.002500	0.005365
1978	1	0.002500	0.005365
言う	1	0.002500	0.005365
博士	1	0.002500	0.005365
人々	1	0.002500	0.005365
務め	1	0.002500	0.005198
1981	1	0.002500	0.005198
持っ	1	0.002500	0.005198
妻	1	0.002500	0.005198
The	1	0.002500	0.005198
アメリカ合衆国	1	0.002500	0.005103
団体	1	0.002500	0.005103
場所	1	0.002500	0.005103
いる	1	0.002500	0.005103
a	1	0.002500	0.005103
6	2	0.005000	0.005000
7	2	0.005000	0.005000
項目	2	0.005000	0.005000
ある	2	0.005000	0.005000
B	2	0.005000	0.005000
手	1	0.002500	0.005000
s	1	0.002500	0.005000
500	1	0.002500	0.004886
政府	1	0.002500	0.004886
of	1	0.002500	0.004886
サイト	1	0.002500	0.004886
93	1	0.002500	0.004886
24	1	0.002500	0.004758
名前	1	0.002500	0.004445
2010	1	0.002500	0.004445
社会	1	0.002500	0.004247
行っ	1	0.002500	0.004247
一般	1	0.002500	0.004247
2005	1	0.002500	0.004247
26	1	0.002500	0.004247
公式	1	0.002500	0.004247
AB	1	0.002500	0.004247
2001	1	0.002500	0.004005
2003	1	0.002500	0.004005
受け	1	0.002500	0.003693
2004	1	0.002500	0.003693
14	1	0.002500	0.003693
BB	1	0.002500	0.003693
人物	1	0.002500	0.003693
なる	1	0.002500	0.003253
一	1	0.002500	0.003253
20	1	0.002500	0.003253
10	1	0.002500	0.003253
記事	1	0.002500	0.003253
出典	1	0.002500	0.002500
フリー	1	0.002500	0.002500
百科	1	0.002500	0.002500
事典	1	0.002500	0.002500
ウィキペディア	1	0.002500	0.002500
Wikipedia	1	0.002500	0.002500
ナビゲーション	1	0.002500	0.002500
目次	1	0.002500	0.002500
8	1	0.002500	0.002500
ja	1	0.002500	0.002500
wikipedia	1	0.002500	0.002500
org	1	0.002500	0.002500
wiki	1	0.002500	0.002500
82	1	0.002500	0.002500
A	1	0.002500	0.002500
カテゴリ	1	0.002500	0.002500
