ショップ	23	0.027913	0.075336
タレント	23	0.027913	0.070299
の	36	0.043689	0.043689
%	23	0.027913	0.027913
販売	11	0.013350	0.027757
に	20	0.024272	0.024272
が	19	0.023058	0.023058
芸能人	7	0.008495	0.022928
は	18	0.021845	0.021845
を	18	0.021845	0.021845
、	18	0.021845	0.021845
グッズ	7	0.008495	0.021395
で	17	0.020631	0.020631
店舗	6	0.007282	0.019654
と	14	0.016990	0.016990
た	14	0.016990	0.016990
て	13	0.015777	0.015777
。	12	0.014563	0.014563
-	12	0.014563	0.014563
や	11	0.013350	0.013350
「	11	0.013350	0.013350
」	11	0.013350	0.013350
芸能	4	0.004854	0.013101
経営	5	0.006068	0.012616
し	10	0.012136	0.012136
・	9	0.010922	0.010922
など	9	0.010922	0.010922
3	9	0.010922	0.010922
事務所	4	0.004854	0.010699
E	8	0.009709	0.009709
概念	3	0.003641	0.008731
飲食	3	0.003641	0.008731
する	7	0.008495	0.008495
いる	7	0.008495	0.008495
83	7	0.008495	0.008495
店	3	0.003641	0.007282
意味	3	0.003641	0.007282
広義	2	0.002427	0.007281
茶店	2	0.002427	0.007281
創業	2	0.002427	0.007281
副業	2	0.002427	0.007281
戦略	2	0.002427	0.007281
Far	2	0.002427	0.007281
East	2	0.002427	0.007281
Cafe	2	0.002427	0.007281
AKB	2	0.002427	0.007281
ハロー	2	0.002427	0.007281
自身	3	0.003641	0.006718
単に	2	0.002427	0.006550
ハウス	2	0.002427	0.006550
名前	3	0.003641	0.006474
歌手	2	0.002427	0.006112
アイドル	2	0.002427	0.006112
普及	2	0.002427	0.006112
:	5	0.006068	0.006068
も	5	0.006068	0.006068
れ	5	0.006068	0.006068
年代	3	0.003641	0.005833
俳優	2	0.002427	0.005820
当該	2	0.002427	0.005820
助	2	0.002427	0.005820
元気	2	0.002427	0.005820
もしくは	2	0.002427	0.005585
前述	2	0.002427	0.005585
文	2	0.002427	0.005585
出る	2	0.002427	0.005349
TV	2	0.002427	0.005209
スペース	2	0.002427	0.005209
48	2	0.002427	0.005209
例	2	0.002427	0.005046
著名	2	0.002427	0.004954
（	4	0.004854	0.004854
）	4	0.004854	0.004854
なっ	4	0.004854	0.004854
テレビ	2	0.002427	0.004854
という	3	0.003641	0.004737
よう	3	0.003641	0.004737
専門	2	0.002427	0.004619
かつて	2	0.002427	0.004478
!	2	0.002427	0.004478
所属	2	0.002427	0.004316
登場	2	0.002427	0.004316
一般	2	0.002427	0.004123
1980	2	0.002427	0.004123
施設	2	0.002427	0.004123
昭和	2	0.002427	0.003888
当時	2	0.002427	0.003888
掲示	1	0.001214	0.003642
和製	1	0.001214	0.003642
媒体	1	0.001214	0.003642
似顔絵	1	0.001214	0.003642
喫茶店	1	0.001214	0.003642
上方	1	0.001214	0.003642
東山	1	0.001214	0.003642
