山名	8	0.017857	0.053571
、	21	0.046875	0.046875
の	21	0.046875	0.046875
太田垣	7	0.015625	0.046875
氏	10	0.022321	0.046409
但馬	5	0.011161	0.033483
%	14	0.031250	0.031250
竹田	4	0.008929	0.026787
。	12	0.026786	0.026786
年	12	0.026786	0.026786
に	12	0.026786	0.026786
(	10	0.022321	0.022321
)	10	0.022321	0.022321
城	4	0.008929	0.019163
輝	3	0.006696	0.018072
嘉吉	3	0.006696	0.018072
延	3	0.006696	0.016864
守護	3	0.006696	0.016864
応仁	3	0.006696	0.016864
国	5	0.011161	0.016486
た	7	0.015625	0.015625
は	7	0.015625	0.015625
し	7	0.015625	0.015625
豊	3	0.006696	0.014759
を	6	0.013393	0.013393
と	6	0.013393	0.013393
・	6	0.013393	0.013393
E	6	0.013393	0.013393
垣屋	2	0.004464	0.013392
八木	2	0.004464	0.013392
田結庄	2	0.004464	0.013392
細川	2	0.004464	0.013392
致豊	2	0.004464	0.013392
国人	2	0.004464	0.012048
持	2	0.004464	0.012048
守備	2	0.004464	0.012048
四天王	2	0.004464	0.012048
羽柴	2	0.004464	0.012048
秀吉	2	0.004464	0.012048
攻め	2	0.004464	0.012048
毛利	2	0.004464	0.012048
られ	4	0.008929	0.011617
勢力	2	0.004464	0.011243
織田	2	0.004464	0.011243
3	5	0.011161	0.011161
する	5	0.011161	0.011161
侵攻	2	0.004464	0.010704
元年	2	0.004464	0.010272
乱	2	0.004464	0.010272
永	2	0.004464	0.010272
家	3	0.006696	0.009891
戦国	2	0.004464	0.009839
宗	2	0.004464	0.009839
が	4	0.008929	0.008929
て	4	0.008929	0.008929
参加	2	0.004464	0.008237
ら	2	0.004464	0.007938
全	2	0.004464	0.007584
以降	2	0.004464	0.007584
:	3	0.006696	0.006696
で	3	0.006696	0.006696
9	3	0.006696	0.006696
5	3	0.006696	0.006696
没年	1	0.002232	0.006696
1441	1	0.002232	0.006696
配下	1	0.002232	0.006696
赤松	1	0.002232	0.006696
播磨	1	0.002232	0.006696
任	1	0.002232	0.006696
1443	1	0.002232	0.006696
命ぜ	1	0.002232	0.006696
居城	1	0.002232	0.006696
1467	1	0.002232	0.006696
西陣	1	0.002232	0.006696
手薄	1	0.002232	0.006696
丹波	1	0.002232	0.006696
奮戦	1	0.002232	0.006696
夜久野	1	0.002232	0.006696
撃退	1	0.002232	0.006696
培っ	1	0.002232	0.006696
1512	1	0.002232	0.006696
離反	1	0.002232	0.006696
領国	1	0.002232	0.006696
実権	1	0.002232	0.006696
1569	1	0.002232	0.006696
臣従	1	0.002232	0.006696
1575	1	0.002232	0.006696
元春	1	0.002232	0.006696
和睦	1	0.002232	0.006696
裏切る	1	0.002232	0.006696
落城	1	0.002232	0.006696
没落	1	0.002232	0.006696
のぶ	1	0.002232	0.006024
不詳	1	0.002232	0.006024
ぜ	1	0.002232	0.006024
1468	1	0.002232	0.006024
ついに	1	0.002232	0.006024
誠	1	0.002232	0.006024
擁立	1	0.002232	0.006024
掌握	1	0.002232	0.006024
信長	1	0.002232	0.006024
天正	1	0.002232	0.006024
再度	1	0.002232	0.006024
時代	2	0.004464	0.005808
よう	2	0.004464	0.005808
おお	1	0.002232	0.005621
討伐	1	0.002232	0.005621
功	1	0.002232	0.005621
勃発	1	0.002232	0.005621
従軍	1	0.002232	0.005621
国境	1	0.002232	0.005621
ヶ	1	0.002232	0.005621
ゆく	1	0.002232	0.005621
弟	1	0.002232	0.005621
禄	1	0.002232	0.005621
吉川	1	0.002232	0.005621
戦う	1	0.002232	0.005352
てる	1	0.002232	0.005136
にとって	1	0.002232	0.005136
有力	1	0.002232	0.004920
やすい	1	0.002232	0.004790
対立	1	0.002232	0.004641
正	1	0.002232	0.004641
経営	1	0.002232	0.004641
生	1	0.002232	0.004556
状態	1	0.002232	0.004556
方	1	0.002232	0.004556
原	1	0.002232	0.004556
（	2	0.004464	0.004464
）	2	0.004464	0.004464
から	2	0.004464	0.004464
い	2	0.004464	0.004464
ため	2	0.004464	0.004464
あっ	2	0.004464	0.004464
.	2	0.004464	0.004464
A	2	0.004464	0.004464
B	2	0.004464	0.004464
京都	1	0.002232	0.004248
代	1	0.002232	0.004118
結果	1	0.002232	0.003969
軍	1	0.002232	0.003792
AA	1	0.002232	0.003792
94	1	0.002232	0.003792
他	1	0.002232	0.003576
呼ば	1	0.002232	0.003576
BC	1	0.002232	0.003576
き	1	0.002232	0.003297
しかし	1	0.002232	0.003297
D	1	0.002232	0.003297
BB	1	0.002232	0.003297
人物	1	0.002232	0.003297
により	1	0.002232	0.002904
なり	1	0.002232	0.002904
12	1	0.002232	0.002904
なる	1	0.002232	0.002904
0	1	0.002232	0.002904
出典	1	0.002232	0.002232
フリー	1	0.002232	0.002232
百科	1	0.002232	0.002232
事典	1	0.002232	0.002232
『	1	0.002232	0.002232
ウィキペディア	1	0.002232	0.002232
Wikipedia	1	0.002232	0.002232
』	1	0.002232	0.002232
移動	1	0.002232	0.002232
ナビゲーション	1	0.002232	0.002232
,	1	0.002232	0.002232
検索	1	0.002232	0.002232
として	1	0.002232	0.002232
あり	1	0.002232	0.002232
2	1	0.002232	0.002232
月	1	0.002232	0.002232
また	1	0.002232	0.002232
ある	1	0.002232	0.002232
も	1	0.002232	0.002232
へ	1	0.002232	0.002232
れる	1	0.002232	0.002232
「	1	0.002232	0.002232
http	1	0.002232	0.002232
://	1	0.002232	0.002232
ja	1	0.002232	0.002232
wikipedia	1	0.002232	0.002232
org	1	0.002232	0.002232
/	1	0.002232	0.002232
wiki	1	0.002232	0.002232
/%	1	0.002232	0.002232
4	1	0.002232	0.002232
7	1	0.002232	0.002232
8	1	0.002232	0.002232
6	1	0.002232	0.002232
」	1	0.002232	0.002232
より	1	0.002232	0.002232
作成	1	0.002232	0.002232
カテゴリ	1	0.002232	0.002232
日本	1	0.002232	0.002232
