アフガニスタン	40	0.045872	0.137616
し	45	0.051606	0.051606
イラン	11	0.012615	0.034048
歴史	16	0.018349	0.027104
中央アジア	7	0.008028	0.024084
ティムール	7	0.008028	0.024084
ヘラート	7	0.008028	0.024084
インド	8	0.009174	0.023105
ブル	6	0.006881	0.020643
する	16	0.018349	0.018349
1	16	0.018349	0.018349
イスラーム	5	0.005734	0.017202
モンゴル	5	0.005734	0.017202
ドゥッラーニー	5	0.005734	0.017202
世紀	7	0.008028	0.016056
国家	6	0.006881	0.015833
さ	13	0.014908	0.014908
地域	7	0.008028	0.014812
勢力	5	0.005734	0.014441
ムガル	4	0.004587	0.013761
サファヴィー	4	0.004587	0.013761
バーラクザーイー	4	0.004587	0.013761
ターリバーン	4	0.004587	0.013761
アフガン	4	0.004587	0.013761
カー	4	0.004587	0.013761
3	11	0.012615	0.012615
時代	8	0.009174	0.011936
詳細	5	0.005734	0.011705
イギリス	5	0.005734	0.011705
E	10	0.011468	0.011468
旧石器時代	3	0.003440	0.010320
大王	3	0.003440	0.010320
カンダハール	3	0.003440	0.010320
ガズニー	3	0.003440	0.010320
アラー・ウッディーン	3	0.003440	0.010320
ホラズム・シャー	3	0.003440	0.010320
ウズベク	3	0.003440	0.010320
ガージャール	3	0.003440	0.010320
ナーディル・シャー	3	0.003440	0.010320
政権	4	0.004587	0.009844
先史	3	0.003440	0.009284
分かっ	3	0.003440	0.009284
2	8	0.009174	0.009174
トルコ	3	0.003440	0.008249
古代	3	0.003440	0.007916
清	3	0.003440	0.007582
アジア	3	0.003440	0.007582
節	3	0.003440	0.007383
中国	3	0.003440	0.007152
各地	3	0.003440	0.007152
クシャーナ	2	0.002294	0.006882
民主党	2	0.002294	0.006882
内戦	2	0.002294	0.006882
千年紀	2	0.002294	0.006882
アケメネス	2	0.002294	0.006882
キュロス	2	0.002294	0.006882
インダス	2	0.002294	0.006882
パシュトゥ	2	0.002294	0.006882
バクトリア	2	0.002294	0.006882
アレクサンドロス	2	0.002294	0.006882
セレウコス	2	0.002294	0.006882
バルフ	2	0.002294	0.006882
チンギス・ハン	2	0.002294	0.006882
ムハンマド・ハーン・シャイバーニー	2	0.002294	0.006882
バー	2	0.002294	0.006882
ドースト・ムハンマド・ハーン	2	0.002294	0.006882
部族	2	0.002294	0.006882
国王	2	0.002294	0.006882
称号	2	0.002294	0.006882
首長	2	0.002294	0.006882
シャー	2	0.002294	0.006882
ウラマー	2	0.002294	0.006882
ザーヒル・シャー	2	0.002294	0.006882
マーティン・ユアンズ	2	0.002294	0.006882
金子	2	0.002294	0.006882
民雄	2	0.002294	0.006882
キプロス	2	0.002294	0.006882
B	6	0.006881	0.006881
終わる	2	0.002294	0.006191
王国	2	0.002294	0.006191
王朝	2	0.002294	0.006191
ゴール	2	0.002294	0.006191
イラク	2	0.002294	0.006191
図っ	2	0.002294	0.006191
明石書店	2	0.002294	0.006191
求め	4	0.004587	0.005968
文化	3	0.003440	0.005844
人民	2	0.002294	0.005777
帝国	2	0.002294	0.005777
首都	2	0.002294	0.005777
東部	2	0.002294	0.005501
変え	2	0.002294	0.005501
ソ連	2	0.002294	0.005279
軍事	2	0.002294	0.005279
条約	2	0.002294	0.005279
北部	2	0.002294	0.005056
少ない	2	0.002294	0.004770
都市	2	0.002294	0.004770
1989	2	0.002294	0.004683
現代	2	0.002294	0.004588
6	4	0.004587	0.004587
9	4	0.004587	0.004587
項目	4	0.004587	0.004587
なっ	4	0.004587	0.004587
82	4	0.004587	0.004587
政府	2	0.002294	0.004483
10	3	0.003440	0.004476
一	3	0.003440	0.004476
南	2	0.002294	0.004366
国	2	0.002294	0.004366
国際	2	0.002294	0.004233
文献	2	0.002294	0.003897
地方	2	0.002294	0.003897
2002	2	0.002294	0.003897
脚注	2	0.002294	0.003675
行わ	2	0.002294	0.003675
2001	2	0.002294	0.003675
P	2	0.002294	0.003675
バダフシャン	1	0.001147	0.003441
ラピス・ラピス	1	0.001147	0.003441
ラピス・ラズリ	1	0.001147	0.003441
エーゲ海	1	0.001147	0.003441
ミュケーナイ	1	0.001147	0.003441
竪穴	1	0.001147	0.003441
1336	1	0.001147	0.003441
ウルブルン	1	0.001147	0.003441
知れ	1	0.001147	0.003441
錫	1	0.001147	0.003441
運ば	1	0.001147	0.003441
版図	1	0.001147	0.003441
拡げ	1	0.001147	0.003441
知る	1	0.001147	0.003441
ジャラーラーバード	1	0.001147	0.003441
